44898.79799,33219.95417,27537.88748,27537.88748,39933.49662,39933.49662,27537.88748,27537.88748,27537.88748,27537.88748,41002.54705,27537.88748,33219.95417,33219.95417,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,44898.79799,27537.88748,27537.88748,44898.79799,27537.88748,39933.49662,39933.49662,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,7.28E-11,27537.88748,27537.88748,27537.88748,27537.88748,333.3304581,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,333.3304581,27537.88748,115260.155,27537.88748,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,27537.88748,27537.88748,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,27537.88748,44898.79799,44898.79799,27537.88748,27537.88748,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,16830.36631,16830.36631,39933.49662,39933.49662,4706.22959,22744.6,15123.86442,15123.86442,41002.54705,22744.6,33219.95417,33219.95417,16830.36631,20391.41371,20391.41371,20391.41371,16830.36631,44898.79799,16830.36631,15123.86442,44898.79799,16830.36631,39933.49662,39933.49662,16830.36631,20391.41371,20391.41371,16830.36631,351.158092,16830.36631,12711.15925,16830.36631,27537.88748,7.28E-11,3672.534589,4706.22959,16830.36631,27537.88748,16830.36631,12711.15925,16830.36631,16830.36631,4706.22959,16830.36631,16830.36631,16830.36631,16830.36631,12711.15925,351.158092,4706.22959,15123.86442,20391.41371,20391.41371,16830.36631,20391.41371,16830.36631,10073.56708,10073.56708,16830.36631,4706.22959,3672.534589,3672.534589,16830.36631,788.8849632,16830.36631,4706.22959,4706.22959,4706.22959,82.20434066,20391.41371,27537.88748,16830.36631,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,16830.36631,16830.36631,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,16830.36631,16830.36631,39933.49662,39933.49662,4706.22959,22744.6,15123.86442,15123.86442,41002.54705,22744.6,33219.95417,33219.95417,16830.36631,20391.41371,20391.41371,20391.41371,16830.36631,44898.79799,16830.36631,15123.86442,44898.79799,16830.36631,39933.49662,39933.49662,16830.36631,20391.41371,20391.41371,16830.36631,3672.534589,16830.36631,12711.15925,16830.36631,27537.88748,3672.534589,7.28E-11,4706.22959,16830.36631,27537.88748,16830.36631,12711.15925,16830.36631,16830.36631,4706.22959,16830.36631,16830.36631,16830.36631,16830.36631,12711.15925,3672.534589,4706.22959,15123.86442,20391.41371,20391.41371,16830.36631,20391.41371,16830.36631,10073.56708,10073.56708,16830.36631,4706.22959,120.8520834,1211.216079,16830.36631,3672.534589,16830.36631,4706.22959,4706.22959,4706.22959,3672.534589,20391.41371,27537.88748,16830.36631,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,16830.36631,16830.36631,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,16830.36631,16830.36631,39933.49662,39933.49662,2709.212773,22744.6,15123.86442,15123.86442,41002.54705,22744.6,33219.95417,33219.95417,16830.36631,20391.41371,20391.41371,20391.41371,16830.36631,44898.79799,16830.36631,15123.86442,44898.79799,16830.36631,39933.49662,39933.49662,16830.36631,20391.41371,20391.41371,16830.36631,4706.22959,16830.36631,12711.15925,16830.36631,27537.88748,4706.22959,4706.22959,7.28E-11,16830.36631,27537.88748,16830.36631,12711.15925,16830.36631,16830.36631,1784.850789,16830.36631,16830.36631,16830.36631,16830.36631,12711.15925,4706.22959,737.9194778,15123.86442,20391.41371,20391.41371,16830.36631,20391.41371,16830.36631,10073.56708,10073.56708,16830.36631,109.0140413,4706.22959,4706.22959,16830.36631,4706.22959,16830.36631,2709.212773,1784.850789,737.9194778,4706.22959,20391.41371,27537.88748,16830.36631,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,16830.36631,16830.36631,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,2327.476825,16830.36631,2327.476825,27537.88748,16830.36631,16830.36631,16830.36631,7.28E-11,27537.88748,2327.476825,16830.36631,55.35536475,163.7503478,16830.36631,2327.476825,622.7854328,2327.476825,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,2327.476825,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,27537.88748,27537.88748,39933.49662,39933.49662,27537.88748,27537.88748,27537.88748,27537.88748,41002.54705,27537.88748,33219.95417,33219.95417,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,44898.79799,27537.88748,27537.88748,44898.79799,27537.88748,39933.49662,39933.49662,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,333.3304581,27537.88748,27537.88748,27537.88748,27537.88748,7.28E-11,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,27537.88748,86.8361175,27537.88748,115260.155,27537.88748,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,27537.88748,27537.88748,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,27537.88748,44898.79799,44898.79799,27537.88748,27537.88748,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,1582.73815,16830.36631,1582.73815,27537.88748,16830.36631,16830.36631,16830.36631,2327.476825,27537.88748,7.28E-11,16830.36631,2327.476825,2327.476825,16830.36631,1582.73815,2327.476825,1582.73815,862.2261851,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,862.2261851,16830.36631,16830.36631,16830.36631,1582.73815,16830.36631,1582.73815,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,16830.36631,16830.36631,39933.49662,39933.49662,12711.15925,22744.6,15123.86442,15123.86442,41002.54705,22744.6,33219.95417,33219.95417,16830.36631,20391.41371,20391.41371,20391.41371,16830.36631,44898.79799,16830.36631,15123.86442,44898.79799,16830.36631,39933.49662,39933.49662,16830.36631,20391.41371,20391.41371,16830.36631,12711.15925,16830.36631,304.1373783,16830.36631,27537.88748,12711.15925,12711.15925,12711.15925,16830.36631,27537.88748,16830.36631,7.28E-11,16830.36631,16830.36631,12711.15925,16830.36631,16830.36631,16830.36631,16830.36631,80.62222041,12711.15925,12711.15925,15123.86442,20391.41371,20391.41371,16830.36631,20391.41371,16830.36631,12711.15925,12711.15925,16830.36631,12711.15925,12711.15925,12711.15925,16830.36631,12711.15925,16830.36631,12711.15925,12711.15925,12711.15925,12711.15925,20391.41371,27537.88748,16830.36631,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,16830.36631,16830.36631,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,2327.476825,16830.36631,2327.476825,27537.88748,16830.36631,16830.36631,16830.36631,55.35536475,27537.88748,2327.476825,16830.36631,5.82E-11,163.7503478,16830.36631,2327.476825,622.7854328,2327.476825,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,2327.476825,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,2327.476825,16830.36631,2327.476825,27537.88748,16830.36631,16830.36631,16830.36631,163.7503478,27537.88748,2327.476825,16830.36631,163.7503478,5.82E-11,16830.36631,2327.476825,622.7854328,2327.476825,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,2327.476825,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,16830.36631,16830.36631,39933.49662,39933.49662,2709.212773,22744.6,15123.86442,15123.86442,41002.54705,22744.6,33219.95417,33219.95417,16830.36631,20391.41371,20391.41371,20391.41371,16830.36631,44898.79799,16830.36631,15123.86442,44898.79799,16830.36631,39933.49662,39933.49662,16830.36631,20391.41371,20391.41371,16830.36631,4706.22959,16830.36631,12711.15925,16830.36631,27537.88748,4706.22959,4706.22959,1784.850789,16830.36631,27537.88748,16830.36631,12711.15925,16830.36631,16830.36631,7.28E-11,16830.36631,16830.36631,16830.36631,16830.36631,12711.15925,4706.22959,1784.850789,15123.86442,20391.41371,20391.41371,16830.36631,20391.41371,16830.36631,10073.56708,10073.56708,16830.36631,1784.850789,4706.22959,4706.22959,16830.36631,4706.22959,16830.36631,2709.212773,1055.021284,1784.850789,4706.22959,20391.41371,27537.88748,16830.36631,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,16830.36631,16830.36631,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,350.6773482,16830.36631,350.6773482,27537.88748,16830.36631,16830.36631,16830.36631,2327.476825,27537.88748,1582.73815,16830.36631,2327.476825,2327.476825,16830.36631,5.82E-11,2327.476825,762.6244788,1582.73815,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,1582.73815,16830.36631,16830.36631,16830.36631,564.6328952,16830.36631,564.6328952,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,2327.476825,16830.36631,2327.476825,27537.88748,16830.36631,16830.36631,16830.36631,622.7854328,27537.88748,2327.476825,16830.36631,622.7854328,622.7854328,16830.36631,2327.476825,5.82E-11,2327.476825,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,2327.476825,16830.36631,2327.476825,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,762.6244788,16830.36631,762.6244788,27537.88748,16830.36631,16830.36631,16830.36631,2327.476825,27537.88748,1582.73815,16830.36631,2327.476825,2327.476825,16830.36631,762.6244788,2327.476825,5.82E-11,1582.73815,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,1582.73815,16830.36631,16830.36631,16830.36631,762.6244788,16830.36631,762.6244788,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,14491.22337,14415.42946,39933.49662,39933.49662,16830.36631,22744.6,16830.36631,16830.36631,41002.54705,22744.6,33219.95417,33219.95417,14491.22337,20391.41371,20391.41371,20391.41371,14491.22337,44898.79799,15002.55031,16830.36631,44898.79799,14491.22337,39933.49662,39933.49662,14491.22337,20391.41371,20391.41371,11847.08983,16830.36631,1582.73815,16830.36631,1582.73815,27537.88748,16830.36631,16830.36631,16830.36631,2327.476825,27537.88748,862.2261851,16830.36631,2327.476825,2327.476825,16830.36631,1582.73815,2327.476825,1582.73815,5.82E-11,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,20391.41371,14491.22337,20391.41371,11847.08983,16830.36631,16830.36631,105.5064939,16830.36631,16830.36631,16830.36631,1582.73815,16830.36631,1582.73815,16830.36631,16830.36631,16830.36631,16830.36631,20391.41371,27537.88748,14415.42946,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,3570.157769,3570.157769,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,16830.36631,16830.36631,39933.49662,39933.49662,12711.15925,22744.6,15123.86442,15123.86442,41002.54705,22744.6,33219.95417,33219.95417,16830.36631,20391.41371,20391.41371,20391.41371,16830.36631,44898.79799,16830.36631,15123.86442,44898.79799,16830.36631,39933.49662,39933.49662,16830.36631,20391.41371,20391.41371,16830.36631,12711.15925,16830.36631,304.1373783,16830.36631,27537.88748,12711.15925,12711.15925,12711.15925,16830.36631,27537.88748,16830.36631,80.62222041,16830.36631,16830.36631,12711.15925,16830.36631,16830.36631,16830.36631,16830.36631,7.28E-11,12711.15925,12711.15925,15123.86442,20391.41371,20391.41371,16830.36631,20391.41371,16830.36631,12711.15925,12711.15925,16830.36631,12711.15925,12711.15925,12711.15925,16830.36631,12711.15925,16830.36631,12711.15925,12711.15925,12711.15925,12711.15925,20391.41371,27537.88748,16830.36631,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,16830.36631,16830.36631,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
44898.79799,33219.95417,16830.36631,16830.36631,39933.49662,39933.49662,4706.22959,22744.6,15123.86442,15123.86442,41002.54705,22744.6,33219.95417,33219.95417,16830.36631,20391.41371,20391.41371,20391.41371,16830.36631,44898.79799,16830.36631,15123.86442,44898.79799,16830.36631,39933.49662,39933.49662,16830.36631,20391.41371,20391.41371,16830.36631,84.51056895,16830.36631,12711.15925,16830.36631,27537.88748,351.158092,3672.534589,4706.22959,16830.36631,27537.88748,16830.36631,12711.15925,16830.36631,16830.36631,4706.22959,16830.36631,16830.36631,16830.36631,16830.36631,12711.15925,7.28E-11,4706.22959,15123.86442,20391.41371,20391.41371,16830.36631,20391.41371,16830.36631,10073.56708,10073.56708,16830.36631,4706.22959,3672.534589,3672.534589,16830.36631,788.8849632,16830.36631,4706.22959,4706.22959,4706.22959,351.158092,20391.41371,27537.88748,16830.36631,115260.155,20391.41371,39933.49662,44898.79799,44898.79799,44898.79799,44898.79799,16830.36631,16830.36631,44898.79799,44898.79799,41002.54705,28812.57149,28812.57149,20391.41371,44898.79799,44898.79799,21932.37283,21932.37283,44898.79799,28812.57149,41002.54705,44898.79799,44898.79799,33219.95417,33219.95417,33219.95417,30875.72386,89707.30148,89707.30148,49183.05764,33219.95417,89707.30148,39933.49662,44898.79799,89707.30148,89707.30148,41002.54705,41002.54705,41002.54705,41002.54705,89707.30148,41002.54705,44898.79799,41002.54705,89707.30148,44898.79799,37122.31588,89707.30148,89707.30148,63734.5304,89707.30148,80213.65226,80213.65226,80213.65226,80213.65226
